active_dim_1,active_dim_2,c,epochs,final_train_mse,final_val_mse,init_method,inp_dim,linear_readout,lmda,load_model,lr,model_path,model_scaling,n_train1,n_train2,one_task,overlap_bool,pretrain_overlap,same_signs,save_path,scaling,seed,threshold,w_scaling
40.0,30.0,1e-05,100000.0,9.986125815153456e-11,4.1679610149003565e-05,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,2.2978170755028047e-10,5.000957571610343e-06,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,5.860557872328087e-11,0.9416412115097046,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,2.309300146940973e-11,0.9449014663696288,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,6.716439904241867e-11,0.7624130845069885,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.573984660615764e-11,1.2940523624420166,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,9.875100737133379e-11,1.6525492668151855,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.625076430319623e-11,1.2742512226104736,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,7.598687651322322e-11,0.8618707060813904,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,9.892633934249771e-11,1.655640959739685,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.857253208123139e-11,0.3335939049720764,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.876049977819432e-11,0.6657454967498779,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,9.950901214139659e-11,1.141922116279602,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,9.949685519927698e-11,1.1596416234970093,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,9.990507726653776e-11,1.2454493045806885,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.954426866132238e-11,1.861619472503662,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.994838290339203e-11,0.0033698428887873,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,7.47628459141225e-10,5.0300638321232334e-08,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,9.99455102013158e-11,2.659064875842887e-06,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,2.69652272733012e-10,9.529609883429656e-07,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,1.8079494568112862e-09,6.00502758629773e-08,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,7.505041033084581e-11,0.8845961689949036,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,7.149357494906639e-11,0.8875059485435486,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,9.967907055319356e-11,1.1448628902435305,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.878244749961239e-11,0.9007724523544312,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.860643551684588e-11,0.824290931224823,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.974969461534755e-11,1.1063709259033203,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,1.443701047598722e-09,1.8983369898251112e-07,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,1.8537757995318318e-09,7.646444544207044e-08,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,4.0440994553137e-08,3.857857791444985e-06,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,2.194488368800762e-09,8.674097884409093e-09,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,8.812271745650689e-11,0.7465502619743347,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.439618531281724e-11,0.6147021651268005,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,9.476559120757956e-11,0.7142817974090576,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,9.214713020400112e-11,0.719012439250946,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,8.588214861493526e-11,0.5856809616088867,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.972753178821847e-11,0.2816251814365387,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.973543518837502e-11,0.0352112129330635,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.984923304839907e-11,0.0911235436797142,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.972527664769968e-11,0.0769217684864997,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,9.998431943492035e-11,0.0141906589269638,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,1.0005006545465987e-10,0.0095618637278676,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.99969690385072e-11,0.0128945391625165,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,1e-05,100000.0,2.128431431103195e-09,0.0037481319159269,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,5.357599919264543e-10,5.500501387700751e-09,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,30.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,30.0,0.1,100000.0,1.724089870869249e-09,0.0024936369154602,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,8.603752432723155e-11,1.1078685522079468,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.115976029594464e-11,1.5142637491226196,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
