active_dim_1,active_dim_2,c,epochs,final_train_mse,final_val_mse,init_method,inp_dim,linear_readout,lmda,load_model,lr,model_path,model_scaling,n_train1,n_train2,one_task,overlap_bool,pretrain_overlap,same_signs,save_path,scaling,seed,threshold,w_scaling
40,40.0,1e-05,1000000,9.218857621728915e-11,1.63063645362854,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,16,True,,5.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=5/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.16711567766626e-11,1.6386144161224363,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,16,True,,5.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=5/,0.001,0,1e-10,1.0
40,20.0,1e-05,100000,1.0702323749445242e-10,0.0013482253998517,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,256,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=20--one_task=True--n_train2=256--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=0--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.123987676495916e-11,1.6373945474624634,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,16,True,,5.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=5/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.362015329639206e-11,1.1689244508743286,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,16,True,,20.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=20/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.323208871592216e-11,1.1832741498947144,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,16,True,,20.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=20/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.514029841728444e-11,1.182857871055603,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,16,True,,20.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=20/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.319291172094067e-11,1.012622356414795,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,16,True,,30.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=30/,0.001,0,1e-10,1.0
40,20.0,1e-05,100000,1.2240926494655469e-08,0.0003287978179287,complex,1000,False,-1e-05,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,256,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=20--one_task=True--n_train2=256--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-1e-05--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.027473213407687e-11,1.0205178260803225,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,16,True,,30.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=30/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.086464913821146e-11,1.0198986530303955,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,16,True,,30.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=30/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.190466443431687e-11,0.6089658141136169,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,16,True,,40.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=40/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.23765647309338e-11,0.6074819564819336,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,16,True,,40.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=40/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.423814506526183e-11,0.6076712608337402,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,16,True,,40.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=16--pretrain_overlap=40/,0.001,0,1e-10,1.0
40,20.0,1e-05,100000,3.104843049328565e-09,0.0004926117253489,complex,1000,False,-8.5e-06,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,256,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=20--one_task=True--n_train2=256--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-8.5e-06--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.810638412766082e-11,1.7703126668930054,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,32,True,,5.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=5/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.23655180118388e-11,1.422664761543274,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,16,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=16--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=0--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.845381454542944e-11,1.9825738668441768,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,32,True,,5.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=5/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.140069257007608e-11,1.4291250705718994,complex,1000,False,-1e-05,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,16,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=16--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-1e-05--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.781209175940828e-11,1.9204037189483645,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,32,True,,5.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=5/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,8.880799567956288e-11,1.42814040184021,complex,1000,False,-8.5e-06,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,16,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=16--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-8.5e-06--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.904137926453059e-11,1.094153881072998,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,32,True,,20.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=20/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.824794450219444e-11,1.8696438074111936,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,32,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=32--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=0--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.970779063506183e-11,1.177717924118042,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,32,True,,20.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=20/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.857914484712179e-11,2.08239483833313,complex,1000,False,-1e-05,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,32,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=32--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-1e-05--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.839133674471867e-11,1.1551882028579712,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,32,True,,20.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=20/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.761127323093531e-11,2.024777173995972,complex,1000,False,-8.5e-06,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,32,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=32--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-8.5e-06--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.841717024672292e-11,1.040647029876709,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,32,True,,30.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=30/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.898885183767804e-11,1.404009222984314,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,64,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=64--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=0--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.869063205547588e-11,1.1174849271774292,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,32,True,,30.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=30/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.941925754874956e-11,1.5493074655532837,complex,1000,False,-1e-05,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,64,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=64--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-1e-05--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.912374393516996e-11,1.0877619981765747,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,32,True,,30.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=30/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.916003435028742e-11,1.472835898399353,complex,1000,False,-8.5e-06,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,64,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=64--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-8.5e-06--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.985068327722502e-11,0.3824974000453949,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,32,True,,40.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=40/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.947149354205819e-11,0.9761002659797668,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,128,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=128--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=0--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.96796464813876e-11,0.3822643160820007,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,32,True,,40.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=40/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.983509158262294e-11,1.0228986740112305,complex,1000,False,-1e-05,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,128,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=128--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-1e-05--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,1.0015395457418919e-10,0.3822759687900543,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,32,True,,40.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=32--pretrain_overlap=40/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.960252067564568e-11,0.9960689544677734,complex,1000,False,-8.5e-06,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,128,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=128--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-8.5e-06--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.9029867639544e-11,1.221708059310913,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,64,True,,5.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=5/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.915561427487063e-11,1.2987765073776243,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,64,True,,5.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=5/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.91369070169057e-11,1.261523723602295,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,64,True,,5.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=5/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.99763813402943e-11,0.0138096297159791,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,256,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=256--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=0--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.974672476875668e-11,0.6713024377822876,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,64,True,,20.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=20/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.957559776729852e-11,0.6914974451065063,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,64,True,,20.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=20/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.919059323904024e-11,0.6889051795005798,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,64,True,,20.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=20/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.975080483837218e-11,0.4142407774925232,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,64,True,,30.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=30/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,1.2418974182359932e-10,0.0067460471764206,complex,1000,False,-1e-05,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,256,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=256--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-1e-05--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.981085402621659e-11,0.4343595802783966,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,64,True,,30.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=30/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.920168853039256e-11,0.4190848767757416,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,64,True,,30.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=30/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.990207966437126e-11,0.0001951914018718,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,64,True,,40.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=40/,0.001,0,1e-10,1.0
40,30.0,1e-05,100000,9.994689104120268e-11,0.0078717097640037,complex,1000,False,-8.5e-06,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,256,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=30--one_task=True--n_train2=256--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-8.5e-06--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,100000,9.33738919517424e-11,1.345211386680603,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,16,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=40--one_task=True--n_train2=16--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=0--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,100000,9.116121746366446e-11,1.3504432439804075,complex,1000,False,-1e-05,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,16,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=40--one_task=True--n_train2=16--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-1e-05--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,100000,9.267760170406092e-11,1.349644660949707,complex,1000,False,-8.5e-06,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,16,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=40--one_task=True--n_train2=16--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-8.5e-06--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.994392813350572e-11,1.770217568264343e-05,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,64,True,,40.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=40/,0.001,0,1e-10,1.0
40,40.0,1e-05,100000,9.831178926500428e-11,1.7965916395187378,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,32,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=40--one_task=True--n_train2=32--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=0--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,100000,9.910363502063646e-11,1.977193713188172,complex,1000,False,-1e-05,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,32,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=40--one_task=True--n_train2=32--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-1e-05--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,100000,9.835658676404788e-11,1.9297949075698853,complex,1000,False,-8.5e-06,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,32,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=40--one_task=True--n_train2=32--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-8.5e-06--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.990202415322004e-11,3.389210905879736e-05,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-8.5e-06--init_method=complex/model.pt,0.001,1024,64,True,,40.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=64--pretrain_overlap=40/,0.001,0,1e-10,1.0
40,40.0,1e-05,100000,9.86593862162266e-11,1.500349760055542,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,64,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=40--one_task=True--n_train2=64--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=0--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
40,40.0,1e-05,1000000,9.956688251655516e-11,0.821267306804657,complex,1000,False,0.0,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=0--init_method=complex/model.pt,0.001,1024,128,True,,5.0,1.0,data/diagonal/overlap/seed=0--load_model=True--one_task=True--linear_readout=False--n_train2=128--pretrain_overlap=5/,0.001,0,1e-10,1.0
40,40.0,1e-05,100000,9.944080281432122e-11,1.6857726573944092,complex,1000,False,-1e-05,True,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1e-05--lmda=-1e-05--init_method=complex/model.pt,0.001,1024,64,True,no,0.0,1.0,data/diagonal/sparse_overlap/seed=0--active_dim_2=40--one_task=True--n_train2=64--overlap_bool=no--w_scaling=1.0--same_signs=True--lmda=-1e-05--c=1e-05--init_method=complex--load_model=True--linear_readout=False/,0.001,0,1e-10,1.0
