rho_pt,rho_ft,omega,c_pt,lambda_pt,gamma_reinit,seed,ft_teacher_norm,alpha,mse_best,active_best,mse_fwd,mse_bwd,diff_db,fp_residual,mse_se,mse_rel_se,mse_se_db,reliability_score_db,rho_pt_emp,rho_ft_emp
0.1,0.1,0.0,0.001,-0.00099,0.0,0,unit_total_var,0.5,0.0009976590835363,0.9964875,0.0010050889340513,0.0009976590835363,0.0322233037292534,9.983588535461552e-07,1.0216100403804564e-05,0.0102400715558989,0.0444720657102135,0.300098453993905,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.01,1.005127999274477,0.9999875,1.0051279992911997,1.005127999274477,7.225491038820309e-11,9.384486645558354e-07,0.0174584894566279,0.0173694190881458,0.0754344286384673,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.0225641025641025,0.9923022637009868,0.9999875,0.9923022646059994,0.9923022637009868,3.9609094268366896e-09,8.07863408169851e-07,0.0169617018176476,0.0170932813902748,0.0742351778541591,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.0351282051282051,0.9788476174606628,0.9999875,0.9788476196833856,0.9788476174606628,9.861763128338197e-09,8.70809419240004e-07,0.0164675376261419,0.0168233924590451,0.0730630651185607,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.0476923076923076,0.9645607145936635,0.9999875,0.9645607191311244,0.9645607145936635,2.042996594120439e-08,8.853313389067807e-07,0.0159631085441716,0.0165496150762229,0.0718740650522647,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.0602564102564102,0.949300216008042,0.9999875,0.9493002233399568,0.949300216008042,3.354270960986838e-08,7.848236442953294e-07,0.0154443554220909,0.0162692003663887,0.0706562394410101,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.0728205128205128,0.9329889921032712,0.9999875,0.9329890042603708,0.9329889921032712,5.658974772115855e-08,9.909554012921262e-07,0.0149114064970352,0.0159824034616098,0.0694106963092859,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.0853846153846153,0.9156078511213191,1.0,0.91560786677981,0.9156078511213191,7.427192866282796e-08,7.967348061299617e-07,0.0143670063475167,0.0156912223174166,0.0681461126677119,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.0979487179487179,0.8971854098939535,1.0,0.8971854332665836,0.8971854098939535,1.1313831077552905e-07,8.724826869865865e-07,0.0138153947112649,0.0153985949380273,0.066875248106486,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.1105128205128205,0.8777864351802557,1.0,0.8777864702488094,0.8777864351802557,1.7350551861916585e-07,9.904575275498928e-07,0.0132613629779544,0.0151077328681106,0.0656120501868883,0.2989583458599413,0.0988625,0.101325
