status,setting,seed,inp_dim,alpha_requested,n_train,alpha,n_test,c_pt,lambda_pt,gamma_reinit,rho_pt,a_pt,rho_ft,omega,ft_teacher_norm,save_folder,lr,epochs,test_every_n_epochs,log_every_n_epochs,no_tuning,threshold,stop_pred_mse,stop_beta_rate,stop_grad_norm,lr_decay,lr_decay_interval,stop_reason,final_epoch,final_test_pred_mse,final_param_mse,final_grad_norm,final_beta_update_rate,final_beta_l1,final_beta_l2,final_active_frac,beta0_l2,empirical_omega,n_ov,n_new,n_ptonly,n_none,wall_s
ok,ptft,17,5000,0.10800000000000001,540,0.10800000000000001,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,15000,1.2194387788832677,1.1986585773280092,6.837369464897885e-05,0.013927562126791521,1227.2751092530596,51.96436426273541,1.0,0.0,0.0,0,500,500,4000,30.295176029205322
ok,ptft,18,5000,0.10800000000000001,540,0.10800000000000001,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,15000,1.3102634188894031,1.2954948584977122,6.91482256115737e-05,0.014664498554298688,1258.0343105196282,52.99968426398539,1.0,0.0,0.0,0,500,500,4000,31.59725785255432
ok,ptft,19,5000,0.10800000000000001,540,0.10800000000000001,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,20000,1.4164386492106604,1.4463126332307432,3.1078405139505944e-05,0.0049906157323110715,1232.4723634769125,55.05526843872542,1.0,0.0,0.0,0,500,500,4000,38.26789474487305
ok,ptft,6,5000,0.10800000000000001,540,0.10800000000000001,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,15000,1.4158076077222277,1.385269434212664,6.16368704878773e-05,0.013259307907563913,1274.1243491210862,54.539313538542615,1.0,0.0,0.0,0,500,500,4000,71.3239974975586
ok,ptft,7,5000,0.10800000000000001,540,0.10800000000000001,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,15000,1.418415556292144,1.4291200904481425,7.559396196425702e-05,0.015569324624707304,1299.9066667688126,56.55959762010892,1.0,0.0,0.0,0,500,500,4000,88.16845679283142
ok,ptft,8,5000,0.10800000000000001,540,0.10800000000000001,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,15000,1.4354728841320714,1.4044330221572168,5.884065641518236e-05,0.012107072652966398,1322.1601107485844,55.64559128650904,1.0,0.0,0.0,0,500,500,4000,71.89318656921388
ok,ptft,9,5000,0.10800000000000001,540,0.10800000000000001,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,15000,1.3279003717188902,1.3282982292732135,6.0705157836403224e-05,0.012567673535417349,1283.7882800209939,54.77423165443656,0.9998,0.0,0.0,0,500,500,4000,27.018829584121704
ok,ptft,10,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.9454382834518594,0.9391563211588372,4.267117822514688e-05,0.004552199371006343,1490.6097514886703,50.93826226461616,1.0,0.0,0.0,0,500,500,4000,152.26145362854004
ok,ptft,11,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.979194134014665,0.983185411770742,4.052504930053686e-05,0.004257698686065702,1559.4580260606967,52.680243239965925,1.0,0.0,0.0,0,500,500,4000,236.68719911575317
ok,ptft,12,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,40000,0.8778179135632891,0.8652337222105921,3.295090359952363e-05,0.0033080126629080105,1396.5842759511547,48.66420868023202,0.9998,0.0,0.0,0,500,500,4000,393.518132686615
ok,ptft,13,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.9387498134104332,0.9452109307825576,4.25056517643986e-05,0.004763146622314365,1475.7213845759259,50.66717371703373,1.0,0.0,0.0,0,500,500,4000,335.0984809398651
