status,setting,seed,inp_dim,alpha_requested,n_train,alpha,n_test,c_pt,lambda_pt,gamma_reinit,rho_pt,a_pt,rho_ft,omega,ft_teacher_norm,save_folder,lr,epochs,test_every_n_epochs,log_every_n_epochs,no_tuning,threshold,stop_pred_mse,stop_beta_rate,stop_grad_norm,lr_decay,lr_decay_interval,stop_reason,final_epoch,final_test_pred_mse,final_param_mse,final_grad_norm,final_beta_update_rate,final_beta_l1,final_beta_l2,final_active_frac,beta0_l2,empirical_omega,n_ov,n_new,n_ptonly,n_none,wall_s
ok,ptft,9,15000,0.01,150,0.01,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,5000,1.1661337544810555,1.1659353064175575,0.0001034693248898,760.3844413908322,1215.6704749246196,42.92451318938335,0.9996666666666668,0.0,0.0,0,1500,1500,12000,13.3336079120636
ok,ptft,10,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.555034439399495,1.5743106262071649,4.836471973991528e-05,0.0022824849072404,3153.711986773505,96.46555823506856,0.9999333333333332,0.0,0.0,0,1500,1500,12000,930.754876613617
ok,ptft,11,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.6292697146818271,1.619861261860582,5.3007417075134746e-05,0.0024052077053344,3191.745552285598,99.13001043559922,0.9998666666666668,0.0,0.0,0,1500,1500,12000,673.7584450244904
ok,ptft,12,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.5719036514839393,1.5378362148573284,5.02231241762671e-05,0.0024072515829429,3067.410734745206,96.40630668999772,0.9998,0.0,0.0,0,1500,1500,12000,801.3632347583771
ok,ptft,13,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.579928669013791,1.578946753322553,4.8823461373305015e-05,0.0023077954760159,3149.6446333747053,98.0954204555744,0.9998666666666668,0.0,0.0,0,1500,1500,12000,801.5027241706848
ok,ptft,14,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.6563204917499326,1.6012684981178298,5.0807759537126814e-05,0.0024713346992761,3042.605252909336,96.80772396439016,0.9999333333333332,0.0,0.0,0,1500,1500,12000,821.0715246200562
ok,ptft,15,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.6414159696658397,1.6599172936417863,4.297763121775555e-05,0.0020199394545634,3225.8077614918298,98.6796338336531,0.9999333333333332,0.0,0.0,0,1500,1500,12000,790.6906177997589
ok,ptft,16,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.6602901551648792,1.615958345868683,4.776884739255303e-05,0.0023056413976406,3130.14882835362,97.12831014120972,0.9998,0.0,0.0,0,1500,1500,12000,1001.9262397289276
ok,ptft,17,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.5108467955200664,1.5379714641342122,4.2998212415294e-05,0.0020669071065543,3114.375694967834,95.98316777532608,0.9996666666666668,0.0,0.0,0,1500,1500,12000,800.7309420108795
ok,ptft,18,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.6186145123001183,1.6119031270562876,5.14626989994248e-05,0.0024110237934932,3032.534596711598,95.97925710717487,0.9998666666666668,0.0,0.0,0,1500,1500,12000,800.801726102829
ok,ptft,19,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.4290906938236965,1.476921988574888,4.8426135045901694e-05,0.0024112618782722,3064.4609211818747,93.04534605714127,0.9999333333333332,0.0,0.0,0,1500,1500,12000,766.9553925991058
ok,ptft,6,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.6052497779029746,1.6049220943753002,5.309555515389163e-05,0.0024987274383423,3103.216524968428,97.16887210975828,0.9998,0.0,0.0,0,1500,1500,12000,797.9155848026276
ok,ptft,7,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.5406040061853172,1.5312889490300852,4.479010416240906e-05,0.002176184406094,3151.3083608008965,96.20599909325225,0.9999333333333332,0.0,0.0,0,1500,1500,12000,850.8525462150574
ok,ptft,8,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.5320444496489138,1.5275427497620364,5.218712805672672e-05,0.002494170197114,3074.721410687932,95.52005838805998,0.9998666666666668,0.0,0.0,0,1500,1500,12000,821.7428259849548
ok,ptft,9,15000,0.059,885,0.059,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.5,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,45000,1.5810910601482746,1.6218164173934164,5.0441437878983e-05,0.0023851575201218,3156.1174562047486,97.92097304285436,0.9996,0.0,0.0,0,1500,1500,12000,962.473175048828
