rho_pt,rho_ft,omega,c_pt,lambda_pt,gamma_reinit,seed,ft_teacher_norm,alpha,mse_best,active_best,mse_fwd,mse_bwd,diff_db,fp_residual,mse_se,mse_rel_se,mse_se_db,reliability_score_db,rho_pt_emp,rho_ft_emp
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.369746835443038,0.6050368219891713,1.0,0.6050368265361904,0.6050368219891713,3.2638431513021267e-08,9.474195508119009e-07,0.025702098913394863,0.04248022265635738,0.18448926289677506,0.6043233489460952,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.3759493670886076,0.5989621261735334,1.0,0.5989621306820843,0.5989621261735334,3.269052717413956e-08,8.990324715796305e-07,0.025191685252905403,0.04205889513222207,0.18265946070871575,0.6043233489460952,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.3821518987341772,0.5928892188421487,1.0,0.5928892233273697,0.5928892188421487,3.2854480025434896e-08,8.563789890558838e-07,0.024686543941610548,0.0416377008673236,0.1808302372581688,0.6043233489460952,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.3883544303797468,0.5868181309152126,1.0,0.5868181361930466,0.5868181309152126,3.9060384260380936e-08,9.666639471106464e-07,0.024186672919737428,0.041216642168188364,0.1790016025622508,0.6043233489460952,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.3945569620253165,0.5807488957467553,1.0,0.5807489010222847,0.5807488957467553,3.945135906846531e-08,9.260847662062588e-07,0.02369207027683859,0.04079572161110039,0.17717356780962132,0.6043233489460952,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4007594936708861,0.5746815453801839,1.0,0.5746815520045888,0.5746815453801839,5.0061508272136734e-08,8.739922066069994e-07,0.023202734068036367,0.040374942008423925,0.17534614521422304,0.6043233489460952,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4069620253164557,0.5686161171582507,1.0,0.5686161171582507,0.5686161188249592,1.272989447187456e-08,9.087563057619264e-07,0.022718662398929224,0.039954306101046416,0.17351934667957888,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4131645569620253,0.5625526478527789,1.0,0.5625526541411601,0.5625526478527789,4.8546730635479214e-08,9.758377643720448e-07,0.022239853439352017,0.03953381701115418,0.17169318576517165,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4193670886075949,0.5564911721579501,1.0,0.5564911785144813,0.5564911721579501,4.9607370655735394e-08,9.470914505982365e-07,0.021766305400518764,0.03911347832547609,0.16986767804796707,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4255696202531646,0.5504317299428226,1.0,0.5504317363890303,0.5504317299428226,5.08610291660716e-08,9.225454959960188e-07,0.021298016462932518,0.03869329347191685,0.16804283841516598,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4317721518987342,0.5443743610748848,1.0,0.5443743676331042,0.5443743610748848,5.232058475357349e-08,9.018929745252536e-07,0.020834984836640136,0.038273266205081334,0.16621868317281036,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4379746835443038,0.5383191066232116,1.0,0.5383191133168125,0.5383191066232116,5.400131364297067e-08,8.848784034398705e-07,0.02037720873241013,0.037853400486252575,0.1643952295245336,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4441772151898734,0.5322660088523661,1.0,0.5322660157059949,0.5322660088523661,5.592115792651954e-08,8.712921015785469e-07,0.019924686353900583,0.037433700485328326,0.1625724955799717,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.450379746835443,0.5262151106608333,1.0,0.5262151188115683,0.5262151106608333,6.726943313495326e-08,9.981160644656484e-07,0.01947741585374129,0.0370141705533334,0.16075050023538526,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4565822784810127,0.5201664577849756,1.0,0.5201664661687407,0.5201664577849756,6.999726442913357e-08,9.879968416726117e-07,0.019035395470847108,0.0365948153441218,0.15892926370220542,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4627848101265823,0.5141200954881451,1.0,0.5141201041389024,0.5141200954881451,7.30758484834837e-08,9.814194328328085e-07,0.018598623306016217,0.03617563963991188,0.1571088067493427,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4689873417721519,0.5080760707485584,1.0,0.5080760797029603,0.5080760707485584,7.654065026230228e-08,9.782935279645244e-07,0.01816709745937368,0.035756648473146434,0.15528915123241827,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4751898734177215,0.5020344317041622,1.0,0.5020344410019825,0.5020344317041622,8.043257082590571e-08,9.785660211036884e-07,0.017740815987133982,0.03533784710126865,0.15347031998421798,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4813924050632911,0.4959952276445497,1.0,0.4959952373291688,0.4959952276445497,8.479873070399435e-08,9.822196886943857e-07,0.017319776894667325,0.03491924101148687,0.1516523368353847,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4875949367088608,0.4899585090026029,1.0,0.4899585191215538,0.4899585090026029,8.969340026254713e-08,9.89272393780993e-07,0.016903978129695213,0.034500835926099635,0.14983522663754534,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.4937974683544304,0.4839243273458733,1.0,0.4839243379514615,0.4839243273458733,9.517910459777569e-08,9.99777242327582e-07,0.016493417575611395,0.03408263780841735,0.14801901528902794,0.5164491779813203,0.101325,0.009675
0.1,0.01,1.0,0.001,0.0,10.0,0,unit_total_var,0.5,0.4778927319311104,1.0,0.4778927458279163,0.4778927319311104,1.2628997358987706e-07,9.967456264803332e-07,0.016088093047512297,0.03366465311682422,0.14620373083823865,0.5164491779813203,0.101325,0.009675
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.01,0.915412562306516,0.9999875,0.9154125623253816,0.915412562306516,8.950240548699641e-11,9.050703511093159e-07,0.031209906868710214,0.03409381535039488,0.14806755873704874,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.016202531645569618,0.8947209546275768,0.9999875,0.8947209558461929,0.8947209546275768,5.915120726562861e-09,9.533104474712671e-07,0.030271492669911464,0.03383344551543651,0.14693678691128395,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.02240506329113924,0.8740355563510398,0.9999875,0.8740355586095702,0.8740355563510398,1.1222281104394938e-08,9.365263125005184e-07,0.029341756338786083,0.033570437867863484,0.1457945592108908,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.028607594936708863,0.8533257139777506,0.9999875,0.8533257172518457,0.8533257139777506,1.666329052518734e-08,7.858885595624088e-07,0.028417040369224062,0.03330151652967181,0.14462664867846395,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.03481012658227848,0.8325640087581536,0.9999875,0.8325640142077875,0.8325640087581536,2.842719448725717e-08,9.235676756702559e-07,0.027495002696861705,0.033024491099336674,0.1434235425210497,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.0410126582278481,0.8117377729549561,0.9999875,0.8117377799522733,0.8117377729549561,3.743692023050471e-08,8.753391824711798e-07,0.026574573716152884,0.032737879893667984,0.1421788058703142,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.047215189873417725,0.7908504366813714,0.9999875,0.7908504457049149,0.7908504366813714,4.955267063344593e-08,8.613337172391765e-07,0.02565582221167248,0.03244080172646986,0.14088861178323345,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.05341772151898734,0.7699198331528262,0.9999875,0.7699198448052189,0.7699198331528262,6.572852928599103e-08,8.716595676361294e-07,0.024739782108317118,0.032132932602875766,0.13955155316798035,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.05962025316455696,0.7489754108174528,0.9999875,0.7489754258524487,0.7489754108174528,8.718064181678642e-08,9.009994368369688e-07,0.023828253664721046,0.03181446723159339,0.1381684756337283,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.06582278481012659,0.7280551414487781,0.9999875,0.7280551607994958,0.7280551414487781,1.1542957834009823e-07,9.463287682365263e-07,0.022923589733054143,0.03148606256311552,0.13674223228021626,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.0720253164556962,0.7072025228972245,0.9999875,0.7072025449357108,0.7072025228972245,1.3533878240323816e-07,7.928346033025946e-07,0.022028480851415858,0.03114875886071632,0.13527734091344115,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.07822784810126583,0.6864638763392593,0.9999875,0.6864639044897912,0.6864638763392593,1.7809561203563365e-07,8.534715991714846e-07,0.02114575380899673,0.030803884279769773,0.13377956963890336,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.08443037974683544,0.6658860877198097,0.9999875,0.6658861195960779,0.6658860877198097,2.0789872778870236e-07,9.242918785901112e-07,0.02027819771855239,0.030452952978775875,0.13225549436341555,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.09063291139240506,0.6455147935852004,0.9999875,0.6455148295566738,0.6455147935852004,2.420116804735528e-07,8.016097678975599e-07,0.019428424766568017,0.030097567026562175,0.13071207278349214,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.09683544303797467,0.6253930195684301,0.9999875,0.6253930648083539,0.6253930195684301,3.1416162293851363e-07,8.768750090482057e-07,0.01859876941322554,0.029739330039308957,0.12915626931571494,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.1030379746835443,0.6055602831735805,0.9999875,0.6055603331309594,0.6055602831735805,3.5828329059128805e-07,9.346086597972204e-07,0.017791226373406376,0.02937977748502145,0.12759475241290213,0.4416584396031754,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.10924050632911393,0.5860520282986132,0.9999875,0.5860520294686142,0.5860520282986132,8.670304918467764e-09,8.477003836659947e-07,0.017007420861214068,0.029020325909610564,0.1260336740557783,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.11544303797468355,0.5668993541712428,0.9999875,0.5668994237697565,0.5668993541712428,5.331854477930166e-07,9.30265159126975e-07,0.01624860562254159,0.028662240489399794,0.12447852883530287,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.12164556962025315,0.5481290168326385,0.9999875,0.548129086017623,0.5481290168326385,5.481675700025336e-07,8.278446808063222e-07,0.015515678904537887,0.02830661838374327,0.12293408165400845,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.12784810126582274,0.5297635041698673,0.9999875,0.5297635884582174,0.5297635041698673,6.909868677240639e-07,9.078954539276651e-07,0.014809212945567304,0.027954384983112708,0.12140435143164975,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.1340506329113924,0.5118213069408805,0.9999875,0.5118213992673342,0.5118213069408805,7.834153290531277e-07,9.929874176251021e-07,0.014129492056842757,0.027606299044668,0.11989263340870322,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.14025316455696205,0.4943171860141748,0.9999875,0.4943172862643995,0.4943171860141748,8.807728359983004e-07,8.882479263228048e-07,0.013476551645669577,0.027262963997539687,0.11840154824458506,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.14645569620253165,0.4772624491950069,0.9999875,0.4772625580281373,0.4772624491950069,9.903486577478304e-07,9.684796418163444e-07,0.012850216402302859,0.026924842765185426,0.1169331063903272,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.15265822784810126,0.4606653403242479,0.9999875,0.460665457436047,0.4606653403242479,1.1040770209191921e-06,8.684824215343668e-07,0.012250138818305308,0.026592273709332717,0.11548877733224118,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.1588607594936709,0.4445312674335788,0.9999875,0.4445314056591528,0.4445312674335788,1.3504245739426324e-06,9.431231884349243e-07,0.011675830368955385,0.026265487321878816,0.11406956208391787,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.1650632911392405,0.4288631900567104,0.9999875,0.4288633245038861,0.4288631900567104,1.361498461971422e-06,8.469446304282258e-07,0.011126693164073016,0.02594462155309176,0.11267605975575926,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.17126582278481015,0.4136618041704172,0.9999875,0.4136619610982322,0.4136618041704172,1.647550499139783e-06,9.155804345795105e-07,0.01060204315518643,0.025629736776032343,0.11130853254463684,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.17746835443037975,0.3989258870630562,0.9999875,0.3989260536350471,0.3989258870630562,1.813401528494296e-06,9.861649297171482e-07,0.010101133989016754,0.025320828546331258,0.1099669611489,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.18367088607594936,0.3846525051859967,0.9999875,0.3846526805348152,0.3846525051859967,1.9797871040339032e-06,8.852794413094499e-07,0.009623174612907015,0.025017839434722463,0.10865109615641537,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.18987341772151897,0.3708371801251896,0.9999875,0.3708373814128513,0.3708371801251896,2.357317488765886e-06,9.490846517579143e-07,0.009167343434039412,0.02472066967757829,0.10736050429925288,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.1960759493670886,0.3574742013360364,0.9999875,0.35747439438726275,0.3574742013360364,2.345373719236932e-06,8.521861869503766e-07,0.008732803562406211,0.024429185462245755,0.10609460443644468,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.20227848101265825,0.3445566748660629,0.9999875,0.34455689757106844,0.3445566748660629,2.807071544097539e-06,9.361161827925457e-07,0.00831871021744043,0.024143227585633344,0.10485270515774928,0.3746019454212653,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.20848101265822785,0.3320768200357855,0.9999875,0.3320768200357855,0.332076821195997,1.517340031398362e-08,9.766515289832969e-07,0.007924222044377243,0.023862617220688,0.10363402982714306,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.21468354430379746,0.3200260495909253,0.9999875,0.3200262860230762,0.3200260495909253,3.2085244514590268e-06,8.676578733268768e-07,0.007548506299720826,0.02358716207436781,0.10243774332655596,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2208860759493671,0.30839505904046416,0.9999875,0.3083953243244525,0.30839505904046416,3.7358355564620638e-06,9.189933165565378e-07,0.007190743250167601,0.02331666166293576,0.101262974966181,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2270886075949367,0.2971740652399953,0.9999875,0.29717433884565164,0.2971740652399953,3.9985108370999e-06,9.704590089310015e-07,0.006850132725101146,0.023050910312678308,0.1001088315164295,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.23329113924050635,0.28635285989062226,0.9999875,0.2863531402091433,0.28635285989062226,4.251423481704819e-06,8.698554572195151e-07,0.006525896029806935,0.022789700903632044,0.09897441346672947,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.23949367088607595,0.27592083407836143,0.9999875,0.27592114496231435,0.27592083407836143,4.8932553298186585e-06,9.152274071944079e-07,0.006217276802664042,0.0225328283869218,0.09785883030113086,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2456962025316456,0.2658672042502168,0.9999875,0.26586754762396825,0.2658672042502168,5.609011823004551e-06,9.604518060868372e-07,0.005923545367794913,0.02228009048539909,0.09676120354113968,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2518987341772152,0.25618102743663484,0.9999875,0.2561813508044079,0.25618102743663484,5.481934093332086e-06,8.606003196742762e-07,0.005643998490922558,0.02203128993351615,0.0956806764733672,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2581012658227848,0.24685118738609604,0.9999875,0.24685154249745955,0.24685118738609604,6.247601898934363e-06,9.003805513385643e-07,0.005377958431393124,0.021786236834994616,0.09461642438875524,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2643037974683544,0.2378666098143005,0.9999875,0.23786699843242726,0.2378666098143005,7.095345172736246e-06,9.398979913255443e-07,0.00512477608007534,0.021544747638502896,0.09356765013399923,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2705063291139241,0.2292162152270421,0.9999875,0.2292166091388843,0.2292162152270421,7.463415808039998e-06,9.790946091658979e-07,0.004883828980454218,0.021306646982268296,0.09253359212259693,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2767088607594937,0.22088902164432286,0.9999875,0.2208894188628476,0.22088902164432286,7.809788689527862e-06,8.771900920079291e-07,0.004654522053025325,0.021071767253874975,0.0915135224230754,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2829113924050633,0.21287406139373408,0.9999875,0.21287449278647505,0.21287406139373408,8.801039256489673e-06,9.117561297067313e-07,0.004436284946366195,0.02083995070757257,0.09050675595434532,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2891139240506329,0.20516059772767986,0.9999875,0.20516106495790032,0.20516059772767986,9.890557821634616e-06,9.460352792256544e-07,0.004228574648677689,0.020611046641083063,0.08951263822472925,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.2953164556962025,0.19773803530145764,0.9999875,0.19773850577270316,0.19773803530145764,1.03330056067108e-05,9.800157421135938e-07,0.004030872669002722,0.02038491311425004,0.08853055279596024,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3015189873417722,0.1905959793767456,0.9999875,0.1905964817162624,0.1905959793767456,1.1446358595179618e-05,9.949656245566985e-07,0.003842684868457017,0.020161416211520882,0.08755991808018282,0.30821044485510823,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3077215189873418,0.18372426931127395,0.9999875,0.1837242749721631,0.18372426931127395,1.338142698870115e-07,9.091645641889912e-07,0.003663540826990843,0.019940429431148845,0.0866001846872914,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3139240506329114,0.17711289622237078,0.9999875,0.17711344205549925,0.17711289622237078,1.338422867647182e-05,9.558933959930016e-07,0.0034929914092371003,0.019721835528292302,0.0856508434294085,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.320126582278481,0.17075222486860714,0.9999875,0.1707527346238099,0.17075222486860714,1.2965192190073084e-05,8.760951382136284e-07,0.0033306112371100788,0.019505521756293158,0.08471140465401944,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3263291139240506,0.16463273676483908,0.9999875,0.16463328328436513,0.16463273676483908,1.4416939492889469e-05,9.225115635835834e-07,0.003175993550155864,0.019291385252815443,0.08378142163567515,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3325316455696203,0.1587452868267542,0.9999875,0.1587458717757749,0.1587452868267542,1.600297362625014e-05,9.703270675842646e-07,0.003028753273137888,0.0190793272271655,0.08286046533184445,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3387341772151899,0.15308100484393086,0.9999875,0.15308155132040374,0.15308100484393086,1.5503640918623773e-05,8.912020081908167e-07,0.002888524471683445,0.018869254710134373,0.08194813198238299,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3449367088607595,0.14763118079833734,0.9999875,0.1476317647192714,0.14763118079833734,1.7177478135010915e-05,9.368139961551949e-07,0.002754957775656897,0.01866108338874659,0.08104405542069078,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3511392405063291,0.14238749358509875,0.9999875,0.14238807785158464,0.14238749358509875,1.7820609365060136e-05,9.83923639008566e-07,0.002627722959384208,0.018454731474107543,0.08014788044211169,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3573417721518987,0.1373419023301772,0.9999875,0.13734248513585545,0.1373419023301772,1.8429099112537987e-05,9.060189838372423e-07,0.0025065064632662625,0.01825012192739612,0.0792592724712967,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3635443037974684,0.13248652304302808,0.9999875,0.13248714428721656,0.13248652304302808,2.036450834452808e-05,9.513693348672804e-07,0.0023910089123317453,0.018047185913054795,0.07837793255921796,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.369746835443038,0.12781386137556106,0.9999875,0.12781448281562965,0.12781386137556106,2.1115654719849886e-05,9.983555337989005e-07,0.002280947719939268,0.01784585564813709,0.07750356632827916,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3759493670886076,0.12331669621488085,0.9999875,0.12331731615118402,0.12331669621488085,2.183274829015147e-05,9.220760981420996e-07,0.0021760547052242507,0.017646067175141063,0.07663589601457865,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3821518987341772,0.11898794946560742,0.9999875,0.11898860925057465,0.11898794946560742,2.4081445001655773e-05,9.67743131630172e-07,0.0020760737225246108,0.0174477645160587,0.07577467850871653,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3883544303797468,0.11482096478473593,0.9999875,0.1148215843327962,0.11482096478473593,2.3433488689050822e-05,8.961508108917826e-07,0.001980763818950011,0.017250889875934313,0.07491966281038942,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.3945569620253165,0.11080918141539332,0.9999875,0.11080984062601386,0.11080918141539332,2.5836368402920584e-05,9.40856768272269e-07,0.001889894305923086,0.017055394524018632,0.07407063728464226,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4007594936708861,0.10694641538373773,0.9999875,0.10694706607334886,0.10694641538373773,2.642351750381522e-05,9.559488594046428e-07,0.0018032479379825328,0.01686122841529792,0.07322738458874196,0.2983119035163257,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4069620253164557,0.10322668997041244,0.9999875,0.10322669218621754,0.10322668997041244,9.322316962823153e-08,9.177488464739979e-07,0.001720618123308141,0.016668345403706316,0.07238970431287081,0.2969301220145625,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4131645569620253,0.0996441986544956,0.9999875,0.09964490074196992,0.0996441986544956,3.060003952626289e-05,9.638247353560558e-07,0.0016418081070186676,0.016476705409729286,0.07155742239390885,0.2969301220145625,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4193670886075949,0.09619348863055444,0.9999875,0.0961941515872876,0.09619348863055444,2.99310756801674e-05,8.98470661203632e-07,0.0015666326965993586,0.01628626551445958,0.07073035243741019,0.2969301220145625,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4255696202531646,0.09286917664925337,0.9999875,0.0928698820293324,0.09286917664925337,3.2986349573604905e-05,9.443494748406779e-07,0.0014949143973061415,0.01609699204023426,0.06990834818314308,0.2969301220145625,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4317721518987342,0.0896662144895675,0.9999875,0.08966692336496716,0.0896662144895675,3.433394163820935e-05,9.924827635288125e-07,0.0014264862207055509,0.015908848486868146,0.06909125111281733,0.2969301220145625,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4379746835443038,0.08657976543939724,0.9999875,0.08658047654681822,0.08657976543939724,3.566985417080559e-05,9.290751914470264e-07,0.0013611897729085614,0.015721800192001513,0.0682789106897174,0.2969301220145625,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4441772151898734,0.08360506616752353,0.9999875,0.08360582311502257,0.08360506616752353,3.932018104002566e-05,9.774642388826749e-07,0.0012988733399156218,0.015535820967033341,0.06747121317819421,0.2969301220145625,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.450379746835443,0.08073771448189368,0.9999875,0.08073843411807513,0.08073771448189368,3.870962062002548e-05,9.18074026579063e-07,0.0012393948299492456,0.0153508783088874,0.06666801741918119,0.2969301220145625,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4565822784810127,0.07797332753241519,0.9999875,0.07797409425734564,0.07797332753241519,4.270470170197882e-05,9.670556688767817e-07,0.0011826175898876474,0.015166950383078212,0.06586922858671278,0.2969301220145625,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4627848101265823,0.07530786821886162,0.9999875,0.07530859953554564,0.07530786821886162,4.2174246299708784e-05,9.114444621260986e-07,0.0011284137236899226,0.014984008316508157,0.06507472128651925,0.2969301220145625,0.101325,0.03835
0.1,0.04,1.0,0.001,0.0,1.0,0,unit_total_var,0.4689873417721519,0.07273730598167948,0.9999875,0.07273808599369376,0.07273730598167948,4.6572125915744784e-05,9.61364534202147e-07,0.0010766600997595057,0.014802034323771718,0.06428441827756587,0.2969301220145625,0.101325,0.03835
