rho_pt,rho_ft,omega,c_pt,lambda_pt,gamma_reinit,seed,ft_teacher_norm,alpha,mse_best,active_best,mse_fwd,mse_bwd,diff_db,fp_residual,mse_se,mse_rel_se,mse_se_db,reliability_score_db,rho_pt_emp,rho_ft_emp
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.1960759493670886,0.7517086858045484,1.0,0.7517087420186402,0.7517086858045484,3.247730062660992e-07,8.932080284296263e-07,0.010487730058418836,0.013951854297378372,0.06059213333669596,0.29621735066710303,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.20227848101265825,0.7433385189361279,1.0,0.743338587317467,0.7433385189361279,3.9951699171147936e-07,9.091314510101255e-07,0.01029115385893455,0.013844505022642084,0.0601259213601531,0.29621735066710303,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.20848101265822785,0.7349681615588861,1.0,0.7349681615588861,0.7349681653266834,2.226400619420588e-08,9.320363396625452e-07,0.010096591054144836,0.013737453650685644,0.05966100315894456,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.21468354430379746,0.7265987413901004,1.0,0.7265988087888696,0.7265987413901004,4.0284837510284893e-07,8.439857186459677e-07,0.009904062073372702,0.013630717353603774,0.05919745331053014,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2208860759493671,0.7182314306452918,1.0,0.7182315074873928,0.7182314306452918,4.6464269365387173e-07,8.945948994920626e-07,0.009713587176517798,0.013524313698985116,0.058735348109977915,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2270886075949367,0.7098674991722513,1.0,0.7098675867204355,0.7098674991722513,5.356167309678028e-07,9.494610413440796e-07,0.009525186601349477,0.013418259904075651,0.05827476233083712,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.23329113924050635,0.7015082743707868,1.0,0.7015083557206391,0.7015082743707868,5.036261323532186e-07,8.179836399335727e-07,0.009338880160891487,0.013312573068746673,0.057815770236905185,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.23949367088607595,0.6931551104371736,1.0,0.6931552031818303,0.6931551104371736,5.81089129259027e-07,8.719349260388753e-07,0.009154686695968594,0.013207270000786295,0.057358444823478426,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2456962025316456,0.6848094328855595,1.0,0.6848095385414998,0.6848094328855595,6.700519317170972e-07,9.303599668442076e-07,0.008972624502275203,0.013102366981814991,0.056902856800736125,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2518987341772152,0.6764726994510777,1.0,0.6764728088359803,0.6764726994510777,7.022494150632497e-07,9.93592003339927e-07,0.008792710784538776,0.012997879724745141,0.056449074408989726,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2581012658227848,0.6681464140126806,1.0,0.6681465265907058,0.6681464140126806,7.317559445052524e-07,8.682763699141559e-07,0.008614961756033242,0.012893823232986386,0.055997162807219336,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2643037974683544,0.6598320743792673,1.0,0.6598322025915504,0.6598320743792673,8.438795842113933e-07,9.306428996325169e-07,0.008439392013481671,0.012790211845068268,0.055547184266867576,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2705063291139241,0.6515312340723168,1.0,0.6515313671593387,0.6515312340723168,8.871248262654062e-07,9.981521174040608e-07,0.00826601520647573,0.012687058999167252,0.055099197149193285,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2767088607594937,0.6432454673499598,1.0,0.6432456046956945,0.6432454673499598,9.273052252734005e-07,8.812582521500191e-07,0.00809484363015513,0.012584377257261114,0.0546532560101728,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2829113924050633,0.6349763199094985,1.0,0.6349764762566158,0.6349763199094985,1.0693419547624927e-06,9.481737457406324e-07,0.007925887709255166,0.012482178406881095,0.05420941204240382,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2891139240506329,0.6267253984345326,1.0,0.626725546255964,0.6267253984345326,1.024340557265191e-06,8.431377747086799e-07,0.007759156974607789,0.012380473160955368,0.05376771177154225,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.2953164556962025,0.6184942567724767,1.0,0.6184944250925029,0.6184942567724767,1.1819099015042411e-06,9.09783478775239e-07,0.007594658889010581,0.01227927148207037,0.05332819846455125,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3015189873417722,0.610284478131495,1.0,0.6102846793461794,0.610284478131495,1.4318963663662032e-06,9.360580435213707e-07,0.007432399857580923,0.01217858248719788,0.05289091171593618,0.29988434910403305,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3077215189873418,0.6020976734984355,1.0,0.6020976734984355,0.6020976829856974,6.843184552352001e-08,8.44274808287082e-07,0.0072723848152318705,0.012078413744694145,0.052455884394650584,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3139240506329114,0.5939353726582864,1.0,0.5939355797748821,0.5939353726582864,1.5144674496703203e-06,9.5370903885339e-07,0.00711461674658239,0.011978772563653484,0.05202314824368777,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.320126582278481,0.5857991414618431,1.0,0.5857993391401094,0.5857991414618431,1.4655290470066973e-06,8.614001707485386e-07,0.006959097844825339,0.011879665489879572,0.051592731691111886,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3263291139240506,0.5776904874691198,1.0,0.5776907124398618,0.5776904874691198,1.6912782005995555e-06,9.34384024375845e-07,0.006805828205219424,0.011781097928470263,0.051164658210964664,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3325316455696203,0.5696109607062759,1.0,0.5696111762875292,0.5696109607062759,1.64367853594527e-06,8.49218784182426e-07,0.006654807247226897,0.01168307442499952,0.05073894754442297,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3387341772151899,0.5615620143801039,1.0,0.5615622597513946,0.5615620143801039,1.897624333224712e-06,9.231657447372755e-07,0.006506032341713283,0.01158559905248426,0.05031561738037455,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3449367088607595,0.5535451530974448,1.0,0.5535453891545583,0.5535451530974448,1.8520310289815711e-06,8.440819465604931e-07,0.006359500303187497,0.01148867489418336,0.049894681109242583,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3511392405063291,0.5455617747631707,1.0,0.5455620434577986,0.5455617747631707,2.13894321143826e-06,9.194201116002888e-07,0.006215205963182401,0.01139230468608332,0.04947615061326541,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3573417721518987,0.5376133297167195,1.0,0.5376135892121408,0.5376133297167195,2.0962538704871747e-06,8.455578033306209e-07,0.0060731437339420005,0.011296490243540049,0.049060033776433636,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3635443037974684,0.5297011519873482,1.0,0.5297014473712692,0.5297011519873482,2.421810310959671e-06,9.22740186481974e-07,0.005933306114356051,0.011201233170997079,0.04864633756675695,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.369746835443038,0.5218266306542247,1.0,0.5218269170103872,0.5218266306542247,2.383221931800961e-06,8.534030353501977e-07,0.005795685332667952,0.01110653422459828,0.04823506526812643,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3759493670886076,0.513991028985177,1.0,0.5139913549475397,0.513991028985177,2.754203916488507e-06,9.32914014484254e-07,0.005660271771279524,0.011012394092665693,0.04782621986988677,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3821518987341772,0.5061956694918185,1.0,0.506195986674988,0.5061956694918185,2.7212966333678423e-06,8.675405753777454e-07,0.005527055697721692,0.010918812686150458,0.04741980098530365,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3883544303797468,0.4984417392961277,1.0,0.4984421003445869,0.4984417392961277,3.1458299805109387e-06,9.499036686122507e-07,0.005396025594191491,0.010825789994657078,0.047015808569230017,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.3945569620253165,0.4907304905449862,1.0,0.4907308431655016,0.4907304905449862,3.1206760526814037e-06,8.880465527383309e-07,0.005267169987796542,0.01073332529622732,0.0466142394862411,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4007594936708861,0.4830630072346195,1.0,0.4830634315152641,0.4830630072346195,3.8144643452753257e-06,9.403683849384948e-07,0.005140475625328274,0.01064141850719608,0.04621509337298396,0.2902248387258352,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4069620253164557,0.4754405056902297,1.0,0.4754405056902297,0.4754405374070398,2.897194284479099e-07,9.223873247421465e-07,0.005015929521209429,0.010550067697592277,0.04581836184770069,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4131645569620253,0.4678640665819348,1.0,0.4678644532657146,0.4678640665819348,3.5893879100079573e-06,8.629819676642114e-07,0.00489351744914798,0.010459271824182723,0.045424040379687135,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4193670886075949,0.4603346313659398,1.0,0.460335071890435,0.4603346313659398,4.1560476402580085e-06,9.491993555599264e-07,0.00477322399917685,0.010369030861339671,0.0450321288576434,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4255696202531646,0.4528532952302683,1.0,0.4528537297464381,0.4528532952302683,4.167086477657733e-06,8.995700531144734e-07,0.004655034322546011,0.01027934293859782,0.044642619158241886,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4317721518987342,0.4454209583453865,1.0,0.44542145332620653,0.4454209583453865,4.826160856730155e-06,9.90741966688802e-07,0.0045389318544735435,0.010190207194862137,0.0442555075417944,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4379746835443038,0.4380386097250619,1.0,0.4380390996752288,0.4380386097250619,4.857620541809382e-06,9.435294856530165e-07,0.004424900565522872,0.01010162224809405,0.04387078800618367,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4441772151898734,0.4307070990181728,1.0,0.4307075852627212,0.4307070990181728,4.902942289497503e-06,9.015453148464304e-07,0.0043129231139500636,0.010013587247068077,0.043488456854584384,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.450379746835443,0.4234272340639264,1.0,0.4234277884091102,0.4234272340639264,5.685720648962445e-06,9.956266611155227e-07,0.004202981694996724,0.009926101480667122,0.04310851099865428,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4565822784810127,0.4161998892807935,1.0,0.416200441339026,0.4161998892807935,5.760589832704e-06,9.55829706938971e-07,0.004095058935178675,0.009839163922544684,0.0427309459810271,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4627848101265823,0.4090257926593286,1.0,0.4090263438618444,0.4090257926593286,5.852541673956324e-06,9.205853732652258e-07,0.003989136207861128,0.009752774224640694,0.042355760290097175,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4689873417721519,0.4019056689734366,1.0,0.4019062207377115,0.4019056689734366,5.9622949839521775e-06,8.89477735022126e-07,0.003885194815316753,0.009666932106831118,0.041982952709301295,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4751898734177215,0.3948401660763466,1.0,0.3948407961250489,0.3948401660763466,6.9300562586249725e-06,9.86233803956793e-07,0.003783215429215989,0.009581637721438054,0.04161252390016593,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4813924050632911,0.387830008392363,1.0,0.3878306412212853,0.387830008392363,7.0864522800917484e-06,9.57255644529198e-07,0.0036831793095257978,0.009496890982710058,0.04124447349027728,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4875949367088608,0.3808757672786773,1.0,0.3808764045126343,0.3808757672786773,7.2660689784953556e-06,9.320355154329719e-07,0.0035850665314401727,0.009412692640057271,0.04087880473428224,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.4937974683544304,0.373978015386404,1.0,0.3739786586770105,0.373978015386404,7.470420957389479e-06,9.102979214858921e-07,0.0034888572115898053,0.009329043601627294,0.040515521576215706,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1.0,0.0,0.0,0,unit_total_var,0.5,0.3671372297296732,1.0,0.3671379396728329,0.3671372297296732,8.398061370762377e-06,8.980118302304163e-07,0.0033945309857567048,0.00924594595937909,0.04015463310134006,0.2992810532537026,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.01,0.9202645188833992,0.5951625,0.9202645188833992,0.9202645189334292,2.361026929520449e-10,8.773382802473861e-07,0.015201847953989074,0.016518998225025783,0.07174109775698306,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.016202531645569618,0.8625775409866233,0.6609,0.8625775467630917,0.8625775409866233,2.908362706222078e-08,8.510134748007658e-07,0.014043559590200285,0.016280924233358945,0.07070715554832717,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.02240506329113924,0.8042063204473542,0.702475,0.8042063322600722,0.8042063204473542,6.379206540785277e-08,9.355090497820128e-07,0.013018707177615371,0.01618826767038275,0.07030475320820036,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.028607594936708863,0.7448142217770383,0.734675,0.7448142417363964,0.7448142217770383,1.1638122310309027e-07,8.510134534844838e-07,0.012102119610028494,0.016248507689815957,0.07056637228849623,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.03481012658227848,0.6844683867168984,0.76125,0.6844684220287168,0.6844683867168984,2.2405311628226343e-07,9.671905729646824e-07,0.011257303245940866,0.0164467833203186,0.0714274724107281,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.0410126582278481,0.6233179243753504,0.7834875,0.6233179769799468,0.6233179243753504,3.6652058454933467e-07,9.687001902847214e-07,0.010439655625010593,0.016748524656133627,0.07273791838179391,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.047215189873417725,0.5614843282192347,0.8037125,0.5614844065871902,0.5614843282192347,6.061570481108447e-07,9.340616973219084e-07,0.00960667062930533,0.017109418992642574,0.07430526257075361,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.05341772151898734,0.4990655415283078,0.8214375,0.4990656526724501,0.4990655415283078,9.671932499344393e-07,9.468789681221779e-07,0.008728194569373359,0.0174890747669027,0.07595408664859242,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.05962025316455696,0.43614064359695387,0.8394375,0.4361408132019865,0.43614064359695387,1.6888707010664914e-06,9.914743612782215e-07,0.007788345006865096,0.017857416228473443,0.07755377329075593,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.06582278481012659,0.3727428399694663,0.8561125,0.3727430698668929,0.3727428399694663,2.6786068643147587e-06,9.424180378303505e-07,0.006781563668703979,0.018193679238102868,0.07901414498625835,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.0720253164556962,0.3088511881057103,0.8723375,0.3088515223385845,0.3088511881057103,4.6998496348038535e-06,9.395922511146181e-07,0.005710271455757653,0.018488746929486318,0.08029560768781599,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.07822784810126583,0.2444405891560118,0.888325,0.2444411104744865,0.2444405891560118,9.262189074377147e-06,9.83588841929617e-07,0.004581781453897788,0.018743947024990645,0.08140392762040309,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.08443037974683544,0.18016903114002705,0.9018875,0.18016979252025697,0.18016903114002705,1.835290625340491e-05,9.705966230733054e-07,0.003413033492407704,0.01894350805358497,0.08227061015561764,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.09063291139240506,0.11984765096848905,0.9109999999999999,0.11984880073250916,0.11984765096848905,4.166404349170705e-05,9.72592617110024e-07,0.002284259835888057,0.01905969635140072,0.08277520952164874,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.09683544303797467,0.0693862732937871,0.916325,0.06938805892026165,0.0693862732937871,0.00011176241489430083,9.914295637791781e-07,0.001325788392942816,0.019107358415537328,0.08298220323615521,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.1030379746835443,0.03251283450206012,0.9188,0.032515679768680944,0.03251283450206012,0.00038004361859300667,9.86302812922002e-07,0.0006210664244480864,0.01910219253288216,0.08295976809284222,0.2991673925133514,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.10924050632911393,0.010454033934171785,0.9189,0.010454033934171785,0.010489073607843628,0.014532276160043269,1.501099994605237e-05,0.0001989511908437492,0.019031045058446237,0.08265077853735346,1.7703161120800637,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.11544303797468355,0.0016668046146878154,0.9151375,0.0016939681829768673,0.0016668046146878154,0.07020554750876329,7.377081822412813e-06,3.147017766337041e-05,0.018880543877822557,0.08199716021470557,1.7703161120800637,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.12164556962025315,0.00012040161939854751,0.906775,0.00012635799155791505,0.00012040161939854751,0.20970386029497945,3.5142538248947312e-06,2.247156169664597e-06,0.01866383675643241,0.08105601314461681,1.7703161120800637,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.12784810126582274,1.0257923235890517e-05,0.895625,1.0595888610314754e-05,1.0257923235890517e-05,0.14077939367822978,9.9564339794099e-07,1.8898902827095615e-07,0.018423712473273304,0.08001316663314707,1.7703161120800637,0.101325,0.101325
0.1,0.1,1.0,1e-06,0.0,0.0,0,unit_total_var,0.1340506329113924,1.5496046298286215e-06,0.8843875,1.6453976598451172e-06,1.5496046298286215e-06,0.2604997002283937,9.925296727908777e-07,2.8175612270590557e-08,0.01818245230314434,0.07896538702724658,1.7703161120800637,0.101325,0.101325
