rho_pt,rho_ft,omega,c_pt,lambda_pt,gamma_reinit,seed,ft_teacher_norm,alpha,mse_best,active_best,mse_fwd,mse_bwd,diff_db,fp_residual,mse_se,mse_rel_se,mse_se_db,reliability_score_db,rho_pt_emp,rho_ft_emp,experiment
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4317721518987342,5.024550916537072e-07,0.9912125,5.483373814474767e-07,5.024550916537072e-07,0.3795060223955957,9.931772236863778e-07,5.4598540175839825e-09,0.0108663522537192,0.0471919682220724,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4379746835443038,4.275247029728082e-07,0.9911,4.695173848446724e-07,4.275247029728082e-07,0.4069046361498465,9.921320022016024e-07,4.606326047651376e-09,0.0107744090940736,0.0467926641532441,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4441772151898734,3.654846584170727e-07,0.99095,4.0337075566853116e-07,3.654846584170727e-07,0.4283525698754361,9.785672936608349e-07,3.904680176950544e-09,0.0106835679337728,0.0463981460067605,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.450379746835443,3.132353308802305e-07,0.9908625,3.4840297620587985e-07,3.132353308802305e-07,0.4621111457590814,9.904536342518824e-07,3.318151038501985e-09,0.0105931570017263,0.0460054963178455,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4565822784810127,2.696956603647459e-07,0.990725,3.0190173405152026e-07,2.696956603647459e-07,0.4899164917695345,9.847193444556816e-07,2.832857282255954e-09,0.0105039038389594,0.0456178747570246,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4627848101265823,2.329320975162525e-07,0.990575,2.630079102371195e-07,2.329320975162525e-07,0.5273947308980667,9.851910284155844e-07,2.4260707663660227e-09,0.0104153562013785,0.0452333172531553,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4689873417721519,2.0178027289609202e-07,0.9904625,2.2942694347978698e-07,2.0178027289609202e-07,0.5576571425164758,9.901843851906303e-07,2.083886967376285e-09,0.0103275059423147,0.0448517884257034,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4751898734177215,1.7534995579540053e-07,0.9904125,2.0106020975047166e-07,1.7534995579540053e-07,0.5942047055010846,9.939753064416425e-07,1.7956629545431314e-09,0.0102404528498331,0.0444737216487297,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4813924050632911,1.5304402861453558e-07,0.9903375,1.7691308672207114e-07,1.5304402861453558e-07,0.6294357078549382,9.796212410691858e-07,1.5541049712782263e-09,0.0101546266479463,0.0441009831899081,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4875949367088608,1.338520588957695e-07,0.9901375,1.559553074492029e-07,1.338520588957695e-07,0.6637510335551724,9.762293450274787e-07,1.347796082430665e-09,0.0100692966066378,0.0437303995290996,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4937974683544304,1.1718293012682912e-07,0.99,1.3786519316681788e-07,1.1718293012682912e-07,0.7059028044117781,9.930085537085724e-07,1.1699683473945636e-09,0.0099841192409874,0.0433604789302493,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.5,1.0309855093559962e-07,0.9898875,1.2252169548023988e-07,1.0309855093559962e-07,0.7496043677446664,9.800073159323456e-07,1.020731089439276e-09,0.0099005376911347,0.0429974888713496,0.7168281952450002,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.01,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.681291691596924e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0162025316455696,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.293414677813416e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0224050632911392,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.832078831095714e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0286075949367088,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.899752910769164e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0348101265822784,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.495787895412831e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0410126582278481,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.901432468315761e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0472151898734177,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.767270489011934e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0534177215189873,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.951329017430453e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0596202531645569,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.395883135392523e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0658227848101265,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.084776095846792e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0720253164556962,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.520087077494964e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0782278481012658,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.436775136289043e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0844303797468354,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.596251970833691e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.090632911392405,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.282798500403031e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.0968354430379746,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.628978840936495e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1030379746835443,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.469716021863859e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2977381010244306,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1092405063291139,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.364814594903236e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1154430379746835,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.934860815656975e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1216455696202531,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.023709554549895e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1278481012658227,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.660228563745932e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1340506329113924,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.766269719018281e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.140253164556962,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.990913752919937e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1464556962025316,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.752091774117844e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1526582278481012,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.959633266414356e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1588607594936709,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.259996535642243e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1650632911392405,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.639229941958092e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1712658227848101,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.447877369339608e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1774683544303797,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.787469392146362e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1836708860759493,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.193966989367141e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1898734177215189,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.658627811935048e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.1960759493670886,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.565456391413818e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2022784810126582,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.978838916817722e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2940946955718572,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2084810126582278,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.723562050505507e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2146835443037974,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.956625651672766e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2208860759493671,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.509777901759662e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2270886075949367,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.466059696094932e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2332911392405063,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.962709809878788e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2394936708860759,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.498467973794276e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2456962025316456,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.069385089015669e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2518987341772152,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.671998281111314e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2581012658227848,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.737681008203936e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2643037974683544,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.280644266418392e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2705063291139241,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.85504615855126e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2767088607594937,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.458067872751941e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2829113924050633,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.087199581119364e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2891139240506329,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.740200658190587e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.2953164556962025,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.886754357424363e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3015189873417722,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.479994522720856e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2961130716954879,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3077215189873418,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.880272421267874e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3139240506329114,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.738319965395647e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.320126582278481,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.399705748729501e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3263291139240506,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.080399633847434e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3325316455696203,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.778961044202505e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3387341772151899,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.992108411793763e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3449367088607595,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.632759185862485e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3511392405063291,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,9.292452634035442e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3573417721518987,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.969866605035294e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3635443037974684,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.663791772889341e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.369746835443038,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.373120214955065e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3759493670886076,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,8.096835433235582e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3821518987341772,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.834003423745628e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
0.1,0.1,1.0,0.001,-0.001,0.0,0,unit_total_var,0.3883544303797468,1.0149675067677295,0.0,1.0149675067677295,1.0149675067677295,0.0,7.583764718432917e-07,0.0179273937317259,0.01766302232553,0.0767095312971163,0.2976110383119763,0.101325,0.101325,remaining
