status,setting,seed,inp_dim,alpha_requested,n_train,alpha,n_test,c_pt,lambda_pt,gamma_reinit,rho_pt,a_pt,rho_ft,omega,ft_teacher_norm,save_folder,lr,epochs,test_every_n_epochs,log_every_n_epochs,no_tuning,threshold,stop_pred_mse,stop_beta_rate,stop_grad_norm,lr_decay,lr_decay_interval,stop_reason,final_epoch,final_test_pred_mse,final_param_mse,final_grad_norm,final_beta_update_rate,final_beta_l1,final_beta_l2,final_active_frac,beta0_l2,empirical_omega,n_ov,n_new,n_ptonly,n_none,wall_s
ok,ptft,16,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,165000,1.5579927829763869,1.5489189687717997,9.216821653914523e-05,0.0006282632920522973,1018.2068051636724,56.29372240523625,0.9998,0.0,0.0,0,500,500,4000,340.2190825939178
ok,ptft,17,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,155000,1.4504788970065408,1.4478850290852998,8.855734479242409e-05,0.0006403060619062718,967.0500542730424,50.807700842102605,1.0,0.0,0.0,0,500,500,4000,178.8145935535431
ok,ptft,18,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,150000,1.4943461553656203,1.4831300439300386,9.879359825834224e-05,0.0006916078380184536,1035.3466605118033,54.83169365728146,0.9996,0.0,0.0,0,500,500,4000,196.1601281166077
ok,ptft,19,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,165000,1.4835407455793124,1.4822557565349812,8.905655615274453e-05,0.0006497103485242463,938.8016536905697,51.54076921970814,0.9998,0.0,0.0,0,500,500,4000,251.4257242679596
ok,ptft,6,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,155000,1.5098692704665486,1.5132207907770785,8.690097326975644e-05,0.0006377281658161469,981.246528593763,52.88398423733665,1.0,0.0,0.0,0,500,500,4000,384.3416316509247
ok,ptft,7,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,155000,1.5686192768955451,1.5658752848667368,9.536280361593644e-05,0.0006623074002313974,1033.9613357595488,54.256388102631,1.0,0.0,0.0,0,500,500,4000,291.1584753990173
ok,ptft,8,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,140000,1.6239595320600302,1.654943337520682,0.00010006424708890132,0.0006946442660248878,1047.0290556949487,56.42789365964156,0.9998,0.0,0.0,0,500,500,4000,302.0016622543335
ok,ptft,9,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,150000,1.5489847632650695,1.5146013037439798,9.936623200790976e-05,0.0007218173765669419,996.4588887186368,53.85857398972161,1.0,0.0,0.0,0,500,500,4000,380.4187822341919
ok,ptft,10,5000,0.10800000000000001,540,0.10800000000000001,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,270000,1.4740367367611449,1.4740874428242023,7.516077623604551e-05,0.0004201088087052747,1315.2470228442135,55.618906485316685,1.0,0.0,0.0,0,500,500,4000,612.8220472335814
ok,ptft,11,5000,0.10800000000000001,540,0.10800000000000001,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,270000,1.520737692322457,1.506783099017038,6.988183589720859e-05,0.00037100683004222886,1268.5542145202514,54.295058243809,0.9998,0.0,0.0,0,500,500,4000,586.1044681072235
ok,ptft,12,5000,0.10800000000000001,540,0.10800000000000001,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,285000,1.3532035823274515,1.3584998023282475,6.935200016813128e-05,0.00036954966433493537,1252.4415926474644,54.324405675460746,0.9998,0.0,0.0,0,500,500,4000,585.1912488937377
