rho_pt,rho_ft,omega,c_pt,lambda_pt,gamma_reinit,seed,ft_teacher_norm,alpha,mse_best,active_best,mse_fwd,mse_bwd,diff_db,fp_residual,mse_se,mse_rel_se,mse_se_db,reliability_score_db,rho_pt_emp,rho_ft_emp
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4131645569620253,0.6011683415183872,1.0,0.6011683464995087,0.6011683415183872,3.5984489610285664e-08,9.756381587067151e-07,0.006408728918226541,0.010660456440603377,0.04629777406724027,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4193670886075949,0.5949292212266064,1.0,0.5949292262437512,0.5949292212266064,3.6624832056020296e-08,9.468952555380384e-07,0.006288119440158368,0.010569525274273336,0.045902865029538616,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4255696202531646,0.5886895851095889,1.0,0.5886895901796432,0.5886895851095889,3.7403355523935033e-08,9.223520009982168e-07,0.006168852692248211,0.010478956734218142,0.0455095308577386,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4317721518987342,0.5824494390491604,1.0,0.5824494441894914,0.5824494390491604,3.8328089146943967e-08,9.017016395773679e-07,0.0060509250718915174,0.010388755943811293,0.04511779380236852,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4379746835443038,0.5762087890154917,1.0,0.5762087942441206,0.5762087890154917,3.9408713181643407e-08,8.846886316860036e-07,0.005934332971644822,0.01029892824402107,0.04472767705895896,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4441772151898734,0.5699676410721378,1.0,0.5699676464079273,0.5699676410721378,4.0656762845259216e-08,8.711031966868178e-07,0.005819072774183346,0.010209479196463466,0.04433920478130128,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.450379746835443,0.5637260009405279,1.0,0.5637260072852202,0.5637260009405279,4.887950444398825e-08,9.979003579019263e-07,0.005705140838216154,0.010120414578532159,0.0439524020602974,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4565822784810127,0.5574838757605933,1.0,0.5574838822659045,0.5574838757605933,5.067807062886232e-08,9.877812914282913e-07,0.005592533529664727,0.01003174041945994,0.04356729508057264,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4627848101265823,0.5512412714701707,1.0,0.5512412781617516,0.5512412714701707,5.2719504317622075e-08,9.812034278411377e-07,0.005481247162360961,0.009943462955417644,0.043183910925472815,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4689873417721519,0.5449981945559126,1.0,0.5449982014613047,0.5449981945559126,5.5027222334302905e-08,9.780764571587495e-07,0.005371278029154953,0.009855588665815115,0.04280227773471736,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4751898734177215,0.5387546516226616,1.0,0.5387546587716187,0.5387546516226616,5.762832122613304e-08,9.783471597302194e-07,0.005262622387761068,0.009768124269388131,0.042422424687404967,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4813924050632911,0.5325106493985149,1.0,0.5325106568233648,0.5325106493985149,6.055411949645872e-08,9.819983972647606e-07,0.0051552764555929075,0.009681076728542293,0.04204438202087903,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4875949367088608,0.5262661947399935,1.0,0.5262662024760401,0.5262661947399935,6.384073936160918e-08,9.890480754393136e-07,0.00504923640452695,0.00959445325387387,0.041668181050361186,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.4937974683544304,0.5200212946373289,1.0,0.5200213027233117,0.5200212946373289,6.752988213065692e-08,9.995491865311124e-07,0.0049444983555812175,0.0095082613088558,0.04129385418930264,0.30066339144552673,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.0,10.0,0,unit_total_var,0.5,0.5137759527677401,1.0,0.5137759641618264,0.5137759527677401,9.631413711019832e-08,9.96457785618077e-07,0.004841058365486995,0.009422508662400294,0.04092143517766037,0.30066339144552673,0.0988625,0.101325
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.01,1.0023022946045426,0.999975,1.0023022946045426,1.0023022946164746,5.170103407892146e-11,9.047029010389452e-07,0.004321933901146753,0.004312006392095478,0.018726805820186158,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.016202531645569618,0.9992470388079056,1.0,0.9992470390778012,0.9992470388079056,1.1730252064828806e-09,8.913368247931429e-07,0.0043059297955384225,0.004309174436659193,0.01871450679399641,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.02240506329113924,0.9960804338339104,1.0,0.9960804344419604,0.9960804338339104,2.6511185850786045e-09,9.353374110787628e-07,0.004291565191593549,0.004308452456068561,0.01871137127213088,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.028607594936708863,0.9927938101423897,1.0,0.9927938110548766,0.9927938101423897,3.99164561820653e-09,8.642027182759193e-07,0.004278528354960446,0.004309584035729238,0.01871628566015554,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.03481012658227848,0.9893834188121494,1.0,0.989383420380128,0.9893834188121494,6.8827151131212175e-09,8.668433615355299e-07,0.0042665931810037545,0.004312375869535204,0.018728410440318758,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.0410126582278481,0.9858479515539001,1.0,0.9858479538950166,0.9858479515539001,1.0313294093733384e-08,9.1985375760828e-07,0.0042555638575746775,0.004316653344835814,0.018746987279514085,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.047215189873417725,0.982187664317909,1.0,0.9821876673816072,0.982187664317909,1.3546772273387298e-08,7.714610816833556e-07,0.004245260861286242,0.004322250233344572,0.018771294257465897,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.05341772151898734,0.9784039424681056,1.0,0.9784039464113748,0.9784039424681056,1.7503405363994418e-08,8.807300204694002e-07,0.0042355177301395255,0.004329007219099177,0.018800639473741138,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.05962025316455696,0.974499030699032,1.0,0.9744990358235552,0.974499030699032,2.2837909993689287e-08,7.840577573858809e-07,0.004226180968000623,0.0043367728800808355,0.018834365310867792,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.06582278481012659,0.970475828349544,0.9999875,0.9704758349459452,0.970475828349544,2.9519340916106536e-08,9.350766649873777e-07,0.004217110602132485,0.004345405087836536,0.018871854512817227,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.0720253164556962,0.9663377332288904,1.0,0.9663377406741116,0.9663377332288904,3.3460543003016596e-08,8.651956502347956e-07,0.004208180622660132,0.0043547721236125705,0.018912535032310447,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.07822784810126583,0.962088502660028,0.9999875,0.9620885122554922,0.962088502660028,4.331469583007674e-08,8.129778965582091e-07,0.004199278997171113,0.004364753331487432,0.018955882867338264,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.08443037974683544,0.9577321439120852,1.0,0.9577321547186208,0.9577321439120852,4.9003459484664447e-08,7.739773852932784e-07,0.004190307318464937,0.00437523930370409,0.019001422866049115,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.09063291139240506,0.9532728176153796,1.0,0.9532728314879196,0.9532728176153796,6.320087356237457e-08,9.684618174077286e-07,0.00418118011254051,0.00438613168788319,0.019048727889486656,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.09683544303797467,0.9487147664542294,1.0,0.9487147820621205,0.9487147664542294,7.144845964868196e-08,9.395283893098848e-07,0.004171823959794372,0.004397342707530886,0.019097416729181683,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.1030379746835443,0.9440622415347764,1.0,0.9440622595898508,0.9440622415347764,8.305828502752634e-08,9.490417358648529e-07,0.004162176420430237,0.0044087945024299715,0.019147151242507283,0.2908976030273344,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.10924050632911393,0.9393194603026468,1.0,0.9393194603026468,0.9393194603429268,1.862351384218641e-10,8.929752208786111e-07,0.004152184987855967,0.0044204183596048795,0.019197633012802237,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.11544303797468355,0.9344905604419184,1.0,0.9344905855349458,0.9344905604419184,1.1661715659805338e-07,8.9854203189077e-07,0.004141805970281766,0.004432153887486157,0.01924859976281284,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.12164556962025315,0.9295795741958832,1.0,0.929579602335716,0.9295795741958832,1.3146775446060133e-07,8.963896354075018e-07,0.0041310034670919,0.004443948190950037,0.019299821771935392,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.12784810126582274,0.9245904039306608,0.9999875,0.9245904354705576,0.9245904039306608,1.4814779492056118e-07,8.98785473602004e-07,0.004119748396626565,0.004455755087996265,0.01935109847429117,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.1340506329113924,0.9195268067399636,1.0,0.9195268420713724,0.9195268067399636,1.6687099790857474e-07,9.052664795561329e-07,0.0041080175990942025,0.00446753435460846,0.019402255179196592,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.14025316455696205,0.9143923842173576,1.0,0.9143924237738259,0.9143923842173576,1.8787509492579344e-07,9.154850451054131e-07,0.00409579303642507,0.004479251038306407,0.01945314008995884,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.14645569620253165,0.909190576566372,1.0,0.9091906208278572,0.909190576566372,2.114245218343136e-07,9.291828941826452e-07,0.0040830610790148015,0.004490874833343296,0.019503621590391783,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.15265822784810126,0.9039246601855117,1.0,0.9039247042240072,0.9039246601855117,2.1158483576311227e-07,9.461720615888679e-07,0.004069811877857352,0.0045023795202380115,0.019553585810735786,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.1588607594936709,0.8985977479635482,0.9999875,0.8985977972383203,0.8985977479635482,2.381461683409469e-07,9.663208988541785e-07,0.004056038816199472,0.0045137424675184105,0.01960293446375613,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.1650632911392405,0.8932127916464878,1.0,0.8932128467474242,0.8932127916464878,2.679096414159865e-07,9.89543438301155e-07,0.004041738033585952,0.004524944191781765,0.019651582934109905,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.17126582278481015,0.8877725927741978,0.999975,0.8877726473294352,0.8877725927741978,2.668818344098156e-07,8.028595184228494e-07,0.004026908045975793,0.004535967970572418,0.019699458597094932,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.17746835443037975,0.8822797803745052,1.0,0.8822798413667491,0.8822797803745052,3.0022895958214946e-07,8.276734781986761e-07,0.004011549270135736,0.004546799506651887,0.01974649936059342,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.18367088607594936,0.8767368566961268,1.0,0.8767369248465003,0.8767368566961268,3.3758510098458316e-07,8.549792491763242e-07,0.003995663896776373,0.004557426628365474,0.01979265236378067,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.18987341772151897,0.8711461775517925,1.0,0.8711462536581291,0.8711461775517925,3.7941463171264894e-07,8.848200989675092e-07,0.00397925551466841,0.004567839034605453,0.019837872869514248,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.1960759493670886,0.8655099652281482,1.0,0.8655100501728482,0.8655099652281482,4.26234407213677e-07,9.172568571358395e-07,0.003962328914940903,0.004578028069146995,0.019882123284287383,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.20227848101265825,0.8598303139320341,0.9999875,0.8598304099386865,0.8598303139320341,4.849230880177302e-07,9.707218673327136e-07,0.003944889888703509,0.00458798651871599,0.019925372281248643,0.2956573581098663,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.20848101265822785,0.8541092027135272,1.0,0.8541092032697594,0.8541092027135272,2.828309919600258e-09,9.902403608208486e-07,0.003926945115104621,0.0045977084693955,0.01996759417658311,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.21468354430379746,0.8483485009998935,1.0,0.8483485954234417,0.8483485009998935,4.833818131322333e-07,8.265102655613531e-07,0.003908501967822176,0.004607189101195413,0.020008768037339704,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2208860759493671,0.842549942943998,1.0,0.842550048323427,0.842549942943998,5.431808763889379e-07,8.63295863684499e-07,0.003889568291553553,0.0046164246097540615,0.02004887734138561,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2270886075949367,0.8367151924734113,1.0,0.8367153100212148,0.8367151924734113,6.10128264577625e-07,9.027358989222023e-07,0.0038701525471761993,0.004625412066124499,0.020087909368465887,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.23329113924050635,0.8308458081223865,0.999975,0.8308459391799431,0.8308458081223865,6.850557412452218e-07,9.449646460879536e-07,0.0038502635354468726,0.00463414931844937,0.02012585477318276,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.23949367088607595,0.8249432590215054,1.0,0.8249433908606073,0.8249432590215054,6.940718556558423e-07,9.90127890787562e-07,0.00382991036705455,0.004642634902668753,0.020162707197204796,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2456962025316456,0.8190089454941055,0.9999875,0.8190090772632984,0.8190089454941055,6.987302039185295e-07,8.407621261419251e-07,0.0038091024680336795,0.004650867965472172,0.020198462934651683,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2518987341772152,0.8130441448300796,1.0,0.8130442918271708,0.8130441448300796,7.851974604955457e-07,8.842149998855575e-07,0.003787849239480036,0.0046588481862466025,0.020233120593118725,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2581012658227848,0.8070501028129791,1.0,0.8070502667246204,0.8070501028129791,8.820507417794943e-07,9.306343375925509e-07,0.0037661604203072093,0.004666575727058618,0.020266680876452132,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2643037974683544,0.8010279818237029,1.0,0.8010281473740563,0.8010279818237029,8.975666160315754e-07,9.801972620238077e-07,0.0037440457763779846,0.004674051170914033,0.020299146316613968,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2705063291139241,0.7949788973277938,1.0,0.7949790634824807,0.7949788973277938,9.076977560695808e-07,8.430678040127759e-07,0.003721515218621872,0.0046812754793004,0.02033052108929164,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2767088607594937,0.7889038499591687,1.0,0.7889040353559709,0.7889038499591687,1.0206161202841455e-06,8.908516284655831e-07,0.0036985784246226436,0.00468824993668629,0.020360810772861254,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2829113924050633,0.7828038344263994,1.0,0.7828040412092832,0.7828038344263994,1.1472178536031663e-06,9.418914679315548e-07,0.003675245319959103,0.004694976133646744,0.020390022275102445,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2891139240506329,0.7766797746170455,1.0,0.7766799843145843,0.7766797746170455,1.1725613908719623e-06,9.96395954189211e-07,0.003651525726291747,0.0047014559225418105,0.0204181636407127,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.2953164556962025,0.7705325661436201,1.0,0.7705327775133034,0.7705325661436201,1.1913406201546906e-06,8.67303009854936e-07,0.0036274295339302795,0.004707691398541306,0.020445243968898914,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3015189873417722,0.7643629816056319,1.0,0.7643632275198563,0.7643629816056319,1.3972311072585342e-06,9.92986897152548e-07,0.003602966198980738,0.004713684840430519,0.02047127315629984,0.29969000285602165,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3077215189873418,0.7581718518558895,1.0,0.7581718658737059,0.7581718518558895,8.029657494468269e-08,9.76659317863948e-07,0.003578145652887343,0.004719438797587362,0.02049626227472309,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3139240506329114,0.7519599104097269,1.0,0.7519601533415075,0.7519599104097269,1.403052387161097e-06,8.57806404575001e-07,0.003552977420424085,0.0047249559068755975,0.02052022277592247,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.320126582278481,0.7457278184098206,0.9999875,0.7457280897892159,0.7457278184098206,1.5804499924332305e-06,9.129391904671992e-07,0.003527470819183008,0.004730239012277879,0.020543167011157708,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3263291139240506,0.7394762601106443,1.0,0.7394765631607148,0.7394762601106443,1.779813003865982e-06,9.719587179546352e-07,0.003501635363606475,0.004735291114122504,0.020565108010689045,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3325316455696203,0.733205890235157,1.0,0.7332061717399992,0.733205890235157,1.667416720918524e-06,8.611161019800306e-07,0.003475480502385546,0.004740115360053743,0.020586059444561856,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3387341772151899,0.7269172490199316,1.0,0.7269175637575918,0.7269172490199316,1.8803900947439445e-06,9.191048437884321e-07,0.003449015184457225,0.0047447150127574635,0.020606035482440832,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3449367088607595,0.7206109246288234,1.0,0.720611276406707,0.7206109246288234,2.120078272271897e-06,9.812761816441193e-07,0.0034222486518299838,0.004749093491182827,0.02062505097263351,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3511392405063291,0.7142874824989252,1.0,0.7142878114137827,0.7142874824989252,1.9998372964291637e-06,8.767051911107159e-07,0.0033951900816198604,0.0047532543475938185,0.020643121342426362,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3573417721518987,0.7079473684710859,1.0,0.7079477365485087,0.7079473684710859,2.257992037790757e-06,9.38240098280474e-07,0.003367848095144477,0.004757201234348577,0.020660262453809253,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3635443037974684,0.7015911245306604,0.9999875,0.7015914704071508,0.7015911245306604,2.14102215512213e-06,8.433796541140738e-07,0.00334023182413789,0.004760937969921422,0.020676490890205432,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.369746835443038,0.6952191448619678,1.0,0.6952195324037868,0.6952191448619678,2.4209233568939226e-06,9.046500482057241e-07,0.003312349689180555,0.004764468461003336,0.020691823618158276,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3759493670886076,0.6888318924407159,1.0,0.6888323265368096,0.6888318924407159,2.7368866162280625e-06,9.705536245796507e-07,0.003284210473623237,0.004767796772571607,0.020706278291639815,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3821518987341772,0.6824298168074411,1.0,0.6824302273967372,0.6824298168074411,2.612966309323284e-06,8.794471078044096e-07,0.003255822908743399,0.004770927102767672,0.02071987314294669,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3883544303797468,0.6760132386327184,1.0,0.676013699127431,0.6760132386327184,2.9583776333108602e-06,9.455748155584587e-07,0.0032271950900061314,0.0047738637434576675,0.02073262681141666,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.3945569620253165,0.6695826037808253,1.0,0.6695830415107797,0.6695826037808253,2.8391365090030263e-06,8.618438642749028e-07,0.0031983357438417205,0.004776611169080839,0.020744558729292487,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4007594936708861,0.6631381979845291,1.0,0.6631386847843712,0.6631381979845291,3.188089726435805e-06,9.046632964970768e-07,0.00316925277631849,0.004779173912693879,0.020755688583389248,0.2961851226740726,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4069620253164557,0.6566804169254635,1.0,0.6566804169254635,0.6566804214690195,3.004873039280653e-08,8.622203140351559e-07,0.00313995468924694,0.004781556763863937,0.02076603717453277,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4131645569620253,0.6502095335052988,1.0,0.6502100615083967,0.6502095335052988,3.5266898890107252e-06,9.190963461414015e-07,0.003110449321460555,0.004783764557698854,0.02077562550132963,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4193670886075949,0.6437258739223564,1.0,0.6437264674704982,0.6437258739223564,4.004415145697493e-06,9.924068107292072e-07,0.003080744730472659,0.004785802241722921,0.020784475050604767,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4255696202531646,0.6372297845522732,1.0,0.6372303552690665,0.6372297845522732,3.889633677811588e-06,9.166852370512402e-07,0.0030508491006573184,0.004787674987290321,0.020792608281264075,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4317721518987342,0.6307214553274922,1.0,0.6307220977125738,0.6307214553274922,4.423254540419919e-06,9.917427523653544e-07,0.003020769783067092,0.004789388021529416,0.02080004789443757,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4379746835443038,0.6242012489222957,1.0,0.6242018696563093,0.6242012489222957,4.3188190232967835e-06,9.211942617604052e-07,0.0029905149604174588,0.004790946774907425,0.020806817474344742,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4441772151898734,0.6176693260353605,1.0,0.6176699766983058,0.6176693260353605,4.574926517619815e-06,9.985167455095478e-07,0.002960091754580067,0.004792356734921635,0.020812940852883502,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.450379746835443,0.6111260330451234,1.0,0.6111267123949504,0.6111260330451234,4.8277720345879516e-06,9.326016150446035e-07,0.0029295081692145343,0.004793623591221207,0.02081844273988619,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4565822784810127,0.6045715556539032,0.9999875,0.6045722175720952,0.6045715556539032,4.754892257707866e-06,8.742117665327953e-07,0.002898771338250293,0.004794753096041689,0.020823348116994374,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4627848101265823,0.5980060705475588,1.0,0.5980068186878598,0.5980060705475588,5.4332726229233685e-06,9.510521628008915e-07,0.0028678882800549327,0.004795751115752015,0.020827682461524628,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4689873417721519,0.5914298986326607,1.0,0.5914306311590861,0.5914298986326607,5.379031192909166e-06,8.963310202947382e-07,0.0028368666594754057,0.00479662368445359,0.020831471979246386,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4751898734177215,0.5848431427514471,1.0,0.584843971776478,0.5848431427514471,6.156193255613117e-06,9.768372974949813e-07,0.00280571295428742,0.004797376850633302,0.02083474293840444,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4813924050632911,0.5782461158566878,1.0,0.5782469315560438,0.5782461158566878,6.126344295420694e-06,9.255485233783388e-07,0.002774434599676281,0.004798016836768335,0.020837522362873825,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4875949367088608,0.5716389561125153,1.0,0.5716397613810975,0.5716389561125153,6.117908019742657e-06,8.800654107687933e-07,0.002743038040644143,0.004798549873679766,0.02083983731276668,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.4937974683544304,0.565021792884475,1.0,0.5650227068304429,0.565021792884475,7.0248860239985325e-06,9.624202081948141e-07,0.002711529556494189,0.004798982252793551,0.02084171511139875,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,1.0,0,unit_total_var,0.5,0.5583948855578171,1.0,0.5583958314722256,0.5583948855578171,7.356891523091492e-06,9.915879557453877e-07,0.0026799159142315452,0.004799320308162211,0.020843183267210626,0.2997104611105056,0.0987125,0.9012875
0.1,0.9,0.0,0.001,0.0,10.0,0,unit_total_var,0.01,0.9967058530947984,1.0,0.9967058530948274,0.9967058530947984,1.2674583604876946e-13,8.910901669878514e-07,0.004310333770072952,0.0043245795704813525,0.018781410440115852,0.296015791790976,0.0987125,0.9012875
