rho_pt,rho_ft,omega,c_pt,lambda_pt,gamma_reinit,seed,ft_teacher_norm,alpha,mse_best,active_best,mse_fwd,mse_bwd,diff_db,fp_residual,mse_se,mse_rel_se,mse_se_db,reliability_score_db,rho_pt_emp,rho_ft_emp
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.12307692307692307,8.050765917851317e-09,0.4075625,1.192516760850012e-08,8.050765917851317e-09,1.7062729239063117,9.821212225033743e-07,2.3472008529585413e-10,0.029155000616202114,0.12661855887502482,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.13564102564102565,2.3485871084627926e-09,0.3833875,4.472830268981166e-09,2.3485871084627926e-09,2.7977574557804274,9.949118210515225e-07,6.634808619572988e-11,0.02825021305646028,0.12268911643011897,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.1482051282051282,7.466987661036577e-10,0.3557125,2.0184023247224696e-09,7.466987661036577e-10,4.318623040436037,9.85721549635272e-07,2.0501939083339948e-11,0.027456773754054715,0.11924325332251993,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.16076923076923078,2.3047378562919192e-10,0.319975,1.0444169142704943e-09,2.3047378562919192e-10,6.5625236123331945,9.892453913378516e-07,6.181860243946799e-12,0.026822400764886824,0.11648820643587907,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.17333333333333334,5.166202185351969e-11,0.2559875,6.070067383393182e-10,5.166202185351969e-11,10.700221133833537,9.978087281558518e-07,1.373513906553118e-12,0.02658653024551616,0.11546383378581573,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.1858974358974359,2.1079424908251967e-11,0.2127875,3.8800441835609806e-10,2.1079424908251967e-11,12.649779128804994,8.536088546481283e-07,5.619970801304232e-13,0.026660930389539143,0.11578694950583561,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.19846153846153847,1.6178981117924467e-11,0.201725,2.612890254390592e-10,1.6178981117924467e-11,12.08170000886821,6.672612213462647e-07,4.3052836667922336e-13,0.026610351019091493,0.11556728609100007,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.21102564102564103,1.272543787926263e-11,0.189925,1.850566839406741e-10,1.272543787926263e-11,11.626320404764343,5.291401019825424e-07,3.386626514795969e-13,0.02661304504354082,0.11557898609052461,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.2235897435897436,1.0232629177022041e-11,0.1788875,1.357207099448363e-10,1.0232629177022041e-11,11.226588868421615,4.251452834996169e-07,2.728028951165449e-13,0.026660097849450025,0.11578333383016895,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.23615384615384616,8.393791264455235e-12,0.168125,1.0034993076717367e-10,8.393791264455235e-12,10.775589121581618,3.4572641082832687e-07,2.2447682466272907e-13,0.026743198346295526,0.11614423470240313,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.24871794871794872,7.010265453945652e-12,0.15795,7.943332626829434e-11,7.010265453945652e-12,10.542682855261106,2.842856641163608e-07,1.8825962530915046e-13,0.02685484972658069,0.11662913048595043,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.2612820512820513,5.950331229817648e-12,0.147625,6.447637008741155e-11,5.950331229817648e-12,10.348594376852787,2.361846474762327e-07,1.6059036991982255e-13,0.026988475719652325,0.11720946080024897,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.27384615384615385,5.1247492887346385e-12,0.13835,5.1110092276298965e-11,5.1247492887346385e-12,9.9883404121083,1.981111923316979e-07,1.390777421458329e-13,0.027138448011799782,0.1178607821894292,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.2864102564102564,4.471850607975362e-12,0.12965,3.9840357940109495e-11,4.471850607975362e-12,9.49835945070626,1.6766736334344474e-07,1.2208176852270838e-13,0.027300055217627475,0.1185626333666969,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.298974358974359,3.94822877555433e-12,0.1215375,3.068249454907357e-11,3.94822877555433e-12,8.904883563164645,1.4309543074713737e-07,1.084556331152363e-13,0.027469439913600034,0.11929826175449432,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.31153846153846154,3.522801374248032e-12,0.114325,2.3470346110880424e-11,3.522801374248032e-12,8.236313369798268,1.2309338756041307e-07,9.738262387470338e-14,0.02764351819168074,0.12005427411039102,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.3241025641025641,3.172943039694246e-12,0.1076625,1.7912640809463397e-11,3.172943039694246e-12,7.516973415977745,1.0668837939040009e-07,8.82709658283207e-14,0.027819902445152856,0.12082030119016667,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.33666666666666667,2.8819161881638687e-12,0.101825,1.3703987877376643e-11,2.8819161881638687e-12,6.771656192612241,9.315028991216915e-08,8.068452694726435e-14,0.027996833245407533,0.12158870189245999,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.34923076923076923,2.6371291342654698e-12,0.0964,1.055524706093648e-11,2.6371291342654698e-12,6.0233700632242915,8.193135992166666e-08,7.429623583876845e-14,0.028173150443564637,0.12235443775470273,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.3617948717948718,2.4289233487485315e-12,0.091475,8.219653694191008e-12,2.4289233487485315e-12,5.294397107922094,7.2628701854944e-08,6.885582705586531e-14,0.028348291472986294,0.12311506558102953,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.37435897435897436,2.2497030934225055e-12,0.0869625,6.495573552382181e-12,2.2497030934225055e-12,4.6049229936217415,6.495786052491673e-08,6.416696048125811e-14,0.028522412876998804,0.12387126523046832,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.3869230769230769,2.093264455514701e-12,0.082625,5.225063034083798e-12,2.093264455514701e-12,3.9726743504363924,5.8753334273346946e-08,6.006947066688537e-14,0.02869655122105211,0.12462753844956953,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.3994871794871795,1.9542433122302897e-12,0.0785625,4.287410124241684e-12,1.9542433122302897e-12,3.4121639475621492,5.39646863197319e-08,5.6425310873780726e-14,0.028873227054508923,0.12539483184512903,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.41205128205128205,1.827541329123839e-12,0.074675,3.5923390640161234e-12,1.827541329123839e-12,2.9351011380797303,5.073174921651017e-08,5.310289425896486e-14,0.0290570141494001,0.1261930090566917,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.4246153846153846,1.707723153137927e-12,0.0709375,3.0733033064651578e-12,1.707723153137927e-12,2.551879566179551,4.9393855439863735e-08,4.9962872530108315e-14,0.029257009509007333,0.1270615778675285,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.4371794871794872,1.5880109618483192e-12,0.0670875,2.6818078576526144e-12,1.5880109618483192e-12,2.2757416293419226,5.084832277285463e-08,4.6827920730142135e-14,0.02948841151300249,0.128066544001893,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.44974358974358974,1.459206992268778e-12,0.06265,2.38277794815395e-12,1.459206992268778e-12,2.12966670135458,5.647593937938148e-08,4.346065075499257e-14,0.029783746230149198,0.12934916638160573,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.4623076923076923,1.3070826106537478e-12,0.0566375,2.150979081389554e-12,1.3070826106537478e-12,2.1633314995883097,6.991558921097099e-08,3.947011555338087e-14,0.030197108607878713,0.1311443763783491,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.4748717948717949,1.1113286917128861e-12,0.048475,1.968313132859897e-12,1.1113286917128861e-12,2.4825166327583617,9.616245256062526e-08,3.430586020642081e-14,0.03086922929484106,0.1340633594335568,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.48743589743589744,8.403743321213136e-13,0.0352,1.8218221530650786e-12,8.403743321213136e-13,3.360331996104833,1.523932176486649e-07,2.6953112860266713e-14,0.026953112860266713,0.11705588185329405,11.649089384969535,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099999,1e-06,0,unit_total_var,0.5,4.694024122981133e-13,0.009675,1.702230547580426e-12,4.694024122981133e-13,5.594730627887827,2.6318420670209456e-07,1.6699495388000498e-14,0.016699495388000498,0.07252498697577418,11.649089384969535,0.101325,0.009675
